"num","date","url"
2066,"20190211","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-02-11"
2067,"20190218","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-02-18"
2068,"20190225","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-02-25"
2069,"20190304","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-03-04"
2070,"20190311","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-03-11"
2071,"20190318","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-03-18"
2072,"20190401","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-04-01"
2073,"20190408","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-04-08"
2074,"20190415","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-04-15"
2075,"20190422","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-04-22"
2076,"20190429","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-04-29"
2077,"20190506","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-05-06"
2078,"20190513","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-05-13"
2079,"20190520","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-05-20"
2080,"20190527","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-05-27"
2081,"20190610","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-06-10"
2082,"20190617","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-06-17"
2083,"20190624","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-06-24"
2084,"20190701","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-07-01"
2085,"20190715","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-07-15"
2086,"20190722","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-07-22"
2087,"20190729","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-07-29"
2088,"20190805","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-08-05"
2089,"20190812","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-08-12"
2090,"20190819","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-08-19"
2091,"20190826","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-08-26"
2092,"20190909","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-09-09"
2093,"20190916","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-09-16"
2094,"20190923","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-09-23"
2095,"20190930","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-09-30"
2096,"20191007","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-10-07"
2097,"20191014","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-10-14"
2098,"20191021","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-10-21"
2099,"20191028","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-10-28"
2100,"20191104","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-11-04"
2101,"20191111","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-11-11"
2102,"20191118","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-11-18"
2103,"20191125","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-11-25"
2104,"20191202","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-12-02"
2105,"20191209","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-12-09"
2106,"20191216","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-12-16"
2107,"20191223","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-12-23"
2108,"20191230","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2019-12-30"
2109,"20200106","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-01-06"
2110,"20200113","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-01-13"
2111,"20200120","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-01-20"
2112,"20200203","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-02-03"
2113,"20200210","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-02-10"
2114,"20200217","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-02-17"
2115,"20200224","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-02-24"
2116,"20200302","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-03-02"
2117,"20200309","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-03-09"
2118,"20200316","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-03-16"
2119,"20200824","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-08-24"
2120,"20200831","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-08-31"
2121,"20200914","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-09-14"
2122,"20200921","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-09-21"
2123,"20200928","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-09-28"
2124,"20201012","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-10-12"
2125,"20201019","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-10-19"
2126,"20201026","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-10-26"
2127,"20201102","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-11-02"
2128,"20201109","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-11-09"
2129,"20201116","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-11-16"
2130,"20201123","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-11-23"
2131,"20201130","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-11-30"
2132,"20201207","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-12-07"
2133,"20201214","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-12-14"
2134,"20201221","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-12-21"
2135,"20201228","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2020-12-28"
2136,"20210104","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-01-04"
2137,"20210111","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-01-11"
2138,"20210118","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-01-18"
2139,"20210125","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-01-25"
2140,"20210201","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-02-01"
2141,"20210208","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-02-08"
2142,"20210222","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-02-22"
2143,"20210301","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-03-01"
2144,"20210308","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-03-08"
2145,"20210315","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-03-15"
2146,"20210322","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-03-22"
2147,"20210405","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-04-05"
2148,"20210412","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-04-12"
2149,"20210419","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-04-19"
2150,"20210426","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-04-26"
2151,"20210503","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-05-03"
2152,"20210510","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-05-10"
2153,"20210517","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-05-17"
2154,"20210524","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-05-24"
2155,"20210531","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-05-31"
2156,"20210614","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-06-14"
2157,"20210621","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-06-21"
2158,"20210628","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-06-28"
2159,"20210712","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-07-12"
2160,"20210719","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-07-19"
2161,"20210726","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-07-26"
2162,"20210802","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-08-02"
2163,"20210809","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-08-09"
2164,"20210816","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-08-16"
2165,"20210823","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-08-23"
2166,"20210830","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-08-30"
2167,"20210913","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-09-13"
2168,"20210920","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-09-20"
2169,"20210927","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-09-27"
2170,"20211004","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-10-04"
2171,"20211018","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-10-18"
2172,"20211025","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-10-25"
2173,"20211101","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-11-01"
2174,"20211108","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-11-08"
2175,"20211115","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-11-15"
2176,"20211122","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-11-22"
2177,"20211129","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-11-29"
2178,"20211206","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-12-06"
2179,"20211213","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-12-13"
2180,"20211220","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-12-20"
2181,"20211227","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2021-12-27"
2182,"20220103","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-01-03"
2183,"20220110","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-01-10"
2184,"20220117","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-01-17"
2185,"20220131","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-01-31"
2186,"20220207","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-02-07"
2187,"20220214","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-02-14"
2188,"20220221","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-02-21"
2189,"20220228","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-02-28"
2190,"20220307","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-03-07"
2191,"20220321","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-03-21"
2192,"20220404","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-04-04"
2193,"20220411","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-04-11"
2194,"20220418","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-04-18"
2195,"20220425","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-04-25"
2196,"20220502","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-05-02"
2197,"20220509","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-05-09"
2198,"20220516","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-05-16"
2199,"20220523","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-05-23"
2200,"20220606","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-06-06"
2201,"20220613","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-06-13"
2202,"20220620","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-06-20"
2203,"20220627","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-06-27"
2204,"20220711","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-07-11"
2205,"20220718","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-07-18"
2206,"20220725","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-07-25"
2207,"20220801","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-08-01"
2208,"20220808","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-08-08"
2209,"20220815","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-08-15"
2210,"20220822","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-08-22"
2211,"20220829","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-08-29"
2212,"20220912","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-09-12"
2213,"20220919","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-09-19"
2214,"20220926","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-09-26"
2215,"20221003","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-10-03"
2216,"20221010","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-10-10"
2217,"20221017","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-10-17"
2218,"20221024","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-10-24"
2219,"20221031","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-10-31"
2220,"20221107","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-11-07"
2221,"20221114","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-11-14"
2222,"20221121","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-11-21"
2223,"20221128","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-11-28"
2224,"20221205","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-12-05"
2225,"20221212","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-12-12"
2226,"20221219","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-12-19"
2227,"20221226","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2022-12-26"
2228,"20230102","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-01-02"
2229,"20230109","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-01-09"
2230,"20230116","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-01-16"
2231,"20230130","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-01-30"
2232,"20230206","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-02-06"
2233,"20230213","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-02-13"
2234,"20230220","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-02-20"
2235,"20230227","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-02-27"
2236,"20230306","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-03-06"
2237,"20230320","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-03-20"
2238,"20230403","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-04-03"
2239,"20230410","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-04-10"
2240,"20230417","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-04-17"
2241,"20230424","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-04-24"
2242,"20230508","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-05-08"
2243,"20230522","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-05-22"
2244,"20230529","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-05-29"
2245,"20230612","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-06-12"
2246,"20230619","https://www.atptour.com/en/rankings/singles?rankRange=0-5000&dateWeek=2023-06-19"
